0.0038991399999999963,16,0.9898768640234752,3861,58
0.0038991399999999963,17,0.9843981267419724,5983,57
0.0038991399999999963,18,0.9765119480901913,9037,56
0.0038991399999999963,19,0.9663888121136663,12960,52
0.0038991399999999963,20,0.9532434589662984,18049,52
0.0038991399999999963,21,0.9370242268161071,24330,50
0.0038991399999999963,22,0.917824106960657,31767,46
0.0038991399999999963,23,0.8956301839419527,40364,41
0.0038991399999999963,24,0.8714886098575941,49713,38
0.0038991399999999963,25,0.8450429180669176,59953,36
0.0038991399999999963,26,0.8176518147510029,70561,32
0.0038991399999999963,27,0.7890053289179688,81655,28
0.0038991399999999963,28,0.7606455662524249,92635,27
0.0038991399999999963,29,0.7331175590817626,103293,26
0.0038991399999999963,30,0.7068604329778139,113463,21
0.0038991399999999963,31,0.6820291734365193,123079,18
0.0038991399999999963,32,0.6586082819082848,132148,16
0.0038991399999999963,33,0.6377007385058882,140242,16
0.0038991399999999963,34,0.6190249862450372,147476,12
0.0038991399999999963,35,0.6017983483712316,154145,12
0.0038991399999999963,36,0.5864160378991199,160102,10
0.0038991399999999963,37,0.5729064688362915,165335,7
0.0038991399999999963,38,0.5612308948087608,169856,6
0.0038991399999999963,39,0.5510870940994439,173787,2
0.0038991399999999963,40,0.5420746875104938,177277,1
0.003799139999999996,1,0.8325045914453173,19,64824
0.003799139999999996,2,0.9358205061309679,26,24820
0.003799139999999996,3,0.9788573952620934,33,8152
0.003799139999999996,4,0.9937153381396058,35,2398
0.003799139999999996,5,0.9980058532855633,35,737
0.003799139999999996,6,0.9992819005354749,38,240
0.003799139999999996,7,0.9995789560693612,43,120
0.003799139999999996,8,0.9996564488173315,53,80
0.003799139999999996,9,0.9995996208021533,83,72
0.003799139999999996,10,0.9994084720238264,162,67
0.003799139999999996,11,0.9990571715663609,298,67
0.003799139999999996,12,0.9983416551934348,580,62
0.003799139999999996,13,0.9969906982871519,1103,62
0.003799139999999996,14,0.9948389829851756,1937,61
0.003799139999999996,15,0.9913492262349115,3290,59
0.003799139999999996,16,0.9863121976168396,5241,58
0.003799139999999996,17,0.9793120193835193,7952,57
0.003799139999999996,18,0.9696228427956284,11705,55
0.003799139999999996,19,0.957084516174028,16563,51
0.003799139999999996,20,0.941606631312753,22555,51
0.003799139999999996,21,0.9226364066096148,29903,47
0.003799139999999996,22,0.9008118656895692,38354,45
0.003799139999999996,23,0.8762569969493688,47865,40
0.003799139999999996,24,0.8499068795478557,58072,34
0.003799139999999996,25,0.8218493385993961,68934,34
0.003799139999999996,26,0.7930633658200154,80081,31
0.003799139999999996,27,0.7641585708270802,91275,27
0.003799139999999996,28,0.7362327675501701,102087,26
0.003799139999999996,29,0.7090095651881911,112629,23
0.003799139999999996,30,0.6837055998842775,122427,21
0.003799139999999996,31,0.6601943001500776,131532,18
0.003799139999999996,32,0.6390930248777552,139704,15
0.003799139999999996,33,0.6199626484954783,147112,13
0.003799139999999996,34,0.602366628523014,153927,10
0.003799139999999996,35,0.5872064639284174,159798,8
0.003799139999999996,36,0.5735935712016285,165068,8
0.003799139999999996,37,0.5618120904185384,169632,5
0.003799139999999996,38,0.5515985462360481,173589,2
0.003799139999999996,39,0.5428418657154002,176981,0
0.003799139999999996,40,0.5352682411470993,179913,0
0.0036991399999999957,1,0.8389855682672364,19,62315
0.0036991399999999957,2,0.9399017908574056,28,23238
0.0036991399999999957,3,0.9806397284654111,33,7462
0.0036991399999999957,4,0.9943016999325813,35,2171
0.0036991399999999957,5,0.9982254160714793,36,651
0.0036991399999999957,6,0.9993283961842571,39,221
0.0036991399999999957,7,0.9995970377105543,47,109
0.0036991399999999957,8,0.9996254517181434,68,77
0.0036991399999999957,9,0.9995066295045889,121,70
0.0036991399999999957,10,0.9992147401539005,239,65
0.0036991399999999957,11,0.9986800401929052,448,63
0.0036991399999999957,12,0.997685549927286,834,62
0.0036991399999999957,13,0.9957224003120375,1595,61
0.0036991399999999957,14,0.992837086995942,2712,61
0.0036991399999999957,15,0.9882159361253109,4503,59
0.0036991399999999957,16,0.981760790219382,7005,56
0.0036991399999999957,17,0.9730221913399271,10389,55
0.0036991399999999957,18,0.961000483038129,15044,54
0.0036991399999999957,19,0.9458119044359432,20927,51
0.0036991399999999957,20,0.9275442806477361,28000,50
0.0036991399999999957,21,0.905854060490839,36402,45
0.0036991399999999957,22,0.8812914424758417,45913,43
0.0036991399999999957,23,0.8544970333192985,56294,35
0.0036991399999999957,24,0.8262974223328934,67212,34
0.0036991399999999957,25,0.7973590471491709,78418,31
0.0036991399999999957,26,0.7677077386841215,89900,28
0.0036991399999999957,27,0.7383922321269434,101251,26
0.0036991399999999957,28,0.711029542818618,111847,23
0.0036991399999999957,29,0.6850410582409663,121910,21
0.0036991399999999957,30,0.6611009653013306,131180,19
0.0036991399999999957,31,0.6393384185796612,139608,16
0.0036991399999999957,32,0.620117633991419,147053,12
0.0036991399999999957,33,0.6025577773013409,153852,11
0.0036991399999999957,34,0.5868344987381597,159941,9
0.0036991399999999957,35,0.5733507605913213,165163,7
0.0036991399999999957,36,0.5613884633963004,169798,3
0.0036991399999999957,37,0.550903694595914,173858,2
0.0036991399999999957,38,0.5423717430443801,177161,2
0.0036991399999999957,39,0.5348781943156486,180064,0
0.0036991399999999957,40,0.5283300571121552,182599,0
0.0035991399999999955,1,0.8457377697070516,19,59701
0.0035991399999999955,2,0.9436498567675708,28,21787
0.0035991399999999955,3,0.982223163615605,33,6849
0.0035991399999999955,4,0.9948467322599727,35,1960
0.0035991399999999955,5,0.9984165648498061,38,575
0.0035991399999999955,6,0.9993774749246384,40,201
0.0035991399999999955,7,0.9995944546189552,54,103
0.0035991399999999955,8,0.9995815391609602,87,75
0.0035991399999999955,9,0.9993955565658313,168,66
0.0035991399999999955,10,0.9989590140855985,339,64
0.0035991399999999955,11,0.9981608387815041,649,63
0.0035991399999999955,12,0.9966678118372756,1228,62
0.0035991399999999955,13,0.9940201429482891,2255,60
0.0035991399999999955,14,0.9901093422673861,3769,60
0.0035991399999999955,15,0.9843955436503734,5983,58
0.0035991399999999955,16,0.9761399828999336,9182,55
0.0035991399999999955,17,0.9647459658566953,13594,54
0.0035991399999999955,18,0.9501205012230939,19258,52
0.0035991399999999955,19,0.9322145102587482,26193,49
0.0035991399999999955,20,0.9111907277343962,34335,46
0.0035991399999999955,21,0.8865377015134334,43883,42
0.0035991399999999955,22,0.8592731696858702,54442,38
0.0035991399999999955,23,0.8307610046159847,65484,34
0.0035991399999999955,24,0.8012181859980937,76923,32
0.0035991399999999955,25,0.7713679794799203,88481,30
0.0035991399999999955,26,0.7415875164349204,100013,27
0.0035991399999999955,27,0.7132458354105695,110989,23
0.0035991399999999955,28,0.6865237528187986,121335,22
0.0035991399999999955,29,0.6618423125902468,130893,19
0.0035991399999999955,30,0.6397672117850971,139443,15
0.0035991399999999955,31,0.6200349750602506,147085,12
0.0035991399999999955,32,0.602581025125732,153844,10
0.0035991399999999955,33,0.5866485161430309,160015,7
0.0035991399999999955,34,0.5730692036070291,165272,7
0.0035991399999999955,35,0.561062993854825,169922,5
0.0035991399999999955,36,0.5505575603216466,173992,2
0.0035991399999999955,37,0.54190162037336,177343,2
0.0035991399999999955,38,0.5341988412251086,180326,1
0.0035991399999999955,39,0.5277488615023778,182824,0
0.0035991399999999955,40,0.5223321184192513,184921,0
0.003499139999999995,1,0.8522729914525499,19,57171
0.003499139999999995,2,0.9474624999677114,28,20311
0.003499139999999995,3,0.9838660098725761,33,6213
0.003499139999999995,4,0.995389181495765,35,1750
0.003499139999999995,5,0.9985896319869398,38,508
0.003499139999999995,6,0.9994033058406284,45,186
0.003499139999999995,7,0.9995815391609602,62,100
0.003499139999999995,8,0.9994962971381928,122,73
0.003499139999999995,9,0.9991682445051184,256,66
0.003499139999999995,10,0.9985896319869398,484,62
0.003499139999999995,11,0.9973497480194146,964,62
0.003499139999999995,12,0.9952212805418293,1790,60
0.003499139999999995,13,0.9917651039823523,3128,60
0.003499139999999995,14,0.9867074106314884,5087,59
0.003499139999999995,15,0.9790562933152173,8051,57
0.003499139999999995,16,0.9684759501256675,12150,54
0.003499139999999995,17,0.9545866665977842,17527,54
0.003499139999999995,18,0.9370836379228844,24309,48
0.003499139999999995,19,0.9161373481465026,32419,47
0.003499139999999995,20,0.891760712726634,41860,43
0.003499139999999995,21,0.8643980234183084,52456,40
0.003499139999999995,22,0.8353511583874276,63705,36
0.003499139999999995,23,0.8053821296556998,75312,31
0.003499139999999995,24,0.7742946222616001,87349,29
0.003499139999999995,25,0.7446510630713477,98826,28
0.003499139999999995,26,0.7153329734225705,110181,23
0.003499139999999995,27,0.6878566280838885,120822,19
0.003499139999999995,28,0.6629995376266038,130447,17
0.003499139999999995,29,0.640193421898934,139279,14
0.003499139999999995,30,0.6201537972738052,147040,11
0.003499139999999995,31,0.6021754797446872,154002,9
0.003499139999999995,32,0.586201641296402,160187,8
0.003499139999999995,33,0.572586165478014,165459,7
0.003499139999999995,34,0.5608434310689092,170007,5
0.003499139999999995,35,0.5503018342533444,174089,4
0.003499139999999995,36,0.5415348213663005,177486,1
0.003499139999999995,37,0.5339379489736086,180427,1
0.003499139999999995,38,0.5273278175717389,182986,1
0.003499139999999995,39,0.5220066488777759,185047,0
0.003499139999999995,40,0.517434576747526,186817,0
0.003399139999999995,1,0.8591078518235336,20,54524
0.003399139999999995,2,0.9511718195038914,28,18875
0.003399139999999995,3,0.9853254566260174,33,5648
0.003399139999999995,4,0.995854137983587,37,1568
0.003399139999999995,5,0.9987136203836924,40,458
0.003399139999999995,6,0.9994394691230146,54,163
0.003399139999999995,7,0.999547958970173,80,95
0.003399139999999995,8,0.9993748918330393,173,69
0.003399139999999995,9,0.9988841044292271,369,63
0.003399139999999995,10,0.9979955209191673,714,62
0.003399139999999995,11,0.9961744413418644,1421,60
0.003399139999999995,12,0.9932219676441947,2564,60
0.003399139999999995,13,0.9886008167735636,4353,60
0.003399139999999995,14,0.9818925278909315,6952,58
0.003399139999999995,15,0.9721310247382683,10733,56
0.003399139999999995,16,0.9586214556754397,15966,53
0.003399139999999995,17,0.9419501824954215,22422,51
0.003399139999999995,18,0.9213267791689161,30411,46
0.003399139999999995,19,0.8967254147799335,39938,43
0.003399139999999995,20,0.8696701133718903,50416,39
0.003399139999999995,21,0.8402073705935686,61823,38
0.003399139999999995,22,0.8093497583517809,73773,34
0.003399139999999995,23,0.7785412248503745,85706,28
0.003399139999999995,24,0.7474020556242945,97764,25
0.003399139999999995,25,0.7177894935332302,109229,24
0.003399139999999995,26,0.6893031593793347,120259,22
0.003399139999999995,27,0.6638726225870696,130110,16
0.003399139999999995,28,0.6404801450664241,139169,13
0.003399139999999995,29,0.6201537972738052,147040,11
0.003399139999999995,30,0.6020385758899396,154055,9
0.003399139999999995,31,0.5859175012205108,160296,9
0.003399139999999995,32,0.5720127191430335,165681,7
0.003399139999999995,33,0.5600426726732157,170316,6
0.003399139999999995,34,0.5499143705134928,174241,2
0.003399139999999995,35,0.5412816783895974,177583,2
0.003399139999999995,36,0.5335091557681727,180593,1
0.003399139999999995,37,0.5270565929538427,183092,0
0.003399139999999995,38,0.5215365262067558,185229,0
0.003399139999999995,39,0.516948955526912,187005,0
0.003399139999999995,40,0.5131363123267714,188481,0
0.0032991399999999947,1,0.86567407066822,20,51982
0.0032991399999999947,2,0.9545685849565911,28,17560
0.0032991399999999947,3,0.9867048275398894,33,5114
0.0032991399999999947,4,0.9963242606546071,37,1386
0.0032991399999999947,5,0.9988221102308509,45,411
0.0032991399999999947,6,0.9994498014894106,67,146
0.0032991399999999947,7,0.9994859647717967,114,85
0.0032991399999999947,8,0.9991579121387224,257,69
0.0032991399999999947,9,0.9984656435901873,531,63
0.0032991399999999947,10,0.9970656079435233,1075,61
0.0032991399999999947,11,0.9946271694740567,2020,60
0.0032991399999999947,12,0.990540718564421,3602,60
0.0032991399999999947,13,0.9843335494519971,6005,60
0.0032991399999999947,14,0.9753702216034282,9477,58
0.0032991399999999947,15,0.9627208220430705,14378,54
0.0032991399999999947,16,0.9464189309617108,20692,51
0.0032991399999999947,17,0.9264361343517602,28430,49
0.0032991399999999947,18,0.9025709510684958,37674,44
0.0032991399999999947,19,0.8750558593558286,48328,42
0.0032991399999999947,20,0.8453244750512098,59845,35
0.0032991399999999947,21,0.8139683261308129,71985,34
0.0032991399999999947,22,0.7818295004559157,84432,29
0.0032991399999999947,23,0.7503932756959495,96604,27
0.0032991399999999947,24,0.7198792146368302,108421,23
0.0032991399999999947,25,0.6908969268959246,119645,19
0.0032991399999999947,26,0.6646113867843868,129824,16
0.0032991399999999947,27,0.6411672474317611,138905,11
0.0032991399999999947,28,0.6200840538006318,147069,9
0.0032991399999999947,29,0.6015503715777265,154245,8
0.0032991399999999947,30,0.5854757925570799,160468,8
0.0032991399999999947,31,0.5713178675028996,165949,8
0.0032991399999999947,32,0.5595131388954184,170523,4
0.0032991399999999947,33,0.549253099064146,174497,2
0.0032991399999999947,34,0.540488669268701,177891,1
0.0032991399999999947,35,0.5331061934787269,180749,1
0.0032991399999999947,36,0.5265244760844464,183298,0
0.0032991399999999947,37,0.5211619779248993,185374,0
0.0032991399999999947,38,0.5165537425122633,187158,0
0.0032991399999999947,39,0.5126429418313603,188672,0
0.0032991399999999947,40,0.509359832409017,189943,0
0.0031991399999999944,1,0.8724159397416391,20,49372
0.0031991399999999944,2,0.957983432050484,28,16238
0.0031991399999999944,3,0.9880686999041673,33,4586
0.0031991399999999944,4,0.996753053860043,40,1217
0.0031991399999999944,5,0.9989460986276034,50,358
0.0031991399999999944,6,0.9994317198482175,84,136
0.0031991399999999944,7,0.9993568101918462,168,81
0.0031991399999999944,8,0.9988221102308509,389,67
0.0031991399999999944,9,0.9978069552324395,787,62
0.0031991399999999944,10,0.9958128085180029,1561,60
0.0031991399999999944,11,0.992369547416521,2894,60
0.0031991399999999944,12,0.9867306584558795,5077,60
0.0031991399999999944,13,0.9786791619417616,8194,60
0.0031991399999999944,14,0.9668666840594834,12770,57
0.0031991399999999944,15,0.9512725600762528,18811,53
0.0031991399999999944,16,0.9315790697253915,26438,50
0.0031991399999999944,17,0.9080884347239837,35536,46
0.0031991399999999944,18,0.8804364391565689,46244,43
0.0031991399999999944,19,0.8506637253863659,57775,38
0.0031991399999999944,20,0.8187418794057856,70137,34
0.0031991399999999944,21,0.7857454673200166,82915,30
0.0031991399999999944,22,0.7533844957676044,95446,27
0.0031991399999999944,23,0.7223796473046731,107451,25
0.0031991399999999944,24,0.692586268801678,118991,19
0.0031991399999999944,25,0.665344984798506,129539,17
0.0031991399999999944,26,0.6414178073168653,138806,13
0.0031991399999999944,27,0.6200504736098447,147083,8
0.0031991399999999944,28,0.6011939049370629,154383,8
0.0031991399999999944,29,0.5849720896952727,160664,7
0.0031991399999999944,30,0.5710104796026172,166069,7
0.0031991399999999944,31,0.5590843456899826,170690,3
0.0031991399999999944,32,0.5487338976527447,174698,2
0.0031991399999999944,33,0.5400211296892798,178071,2
0.0031991399999999944,34,0.5324397558461821,181008,0
0.0031991399999999944,35,0.5259355311998719,183526,0
0.0031991399999999944,36,0.5206918552538792,185556,0
0.0031991399999999944,37,0.5160319580092629,187360,0
0.0031991399999999944,38,0.5122425626335135,188827,0
0.0031991399999999944,39,0.5089697855775663,190094,0
0.0031991399999999944,40,0.5063737785205601,191099,0
0.003099139999999994,1,0.8792275522882317,22,46733
0.003099139999999994,2,0.961227795098842,28,14982
0.003099139999999994,3,0.9892207587573263,36,4137
0.003099139999999994,4,0.9970862726763153,41,1087
0.003099139999999994,5,0.9990416730167668,57,314
0.003099139999999994,6,0.9993619763750442,118,129
0.003099139999999994,7,0.9991372474059302,256,78
0.003099139999999994,8,0.9983519875598309,572,66
0.003099139999999994,9,0.9967969664172261,1179,61
0.003099139999999994,10,0.9939788134827049,2271,60
0.003099139999999994,11,0.9892930853220986,4086,59
0.003099139999999994,12,0.9816109709066393,7060,59
0.003099139999999994,13,0.9706199161528467,11315,59
0.003099139999999994,14,0.9558627138476957,17033,54
0.003099139999999994,15,0.9370578070068942,24316,51
0.003099139999999994,16,0.9139417202873431,33267,49
0.003099139999999994,17,0.886447293307468,43915,45
0.003099139999999994,18,0.8561682935838588,55642,40
0.003099139999999994,19,0.8237789080238574,68185,36
0.003099139999999994,20,0.7901496384963307,81207,33
0.003099139999999994,21,0.7564790395032198,94246,29
0.003099139999999994,22,0.7246450186370059,106574,25
0.003099139999999994,23,0.6940818788375054,118411,20
0.003099139999999994,24,0.666287813232145,129178,13
0.003099139999999994,25,0.6414488044160533,138796,11
0.003099139999999994,26,0.6200194765106566,147093,10
0.003099139999999994,27,0.6011939049370629,154384,7
0.003099139999999994,28,0.5843960602686932,160887,7
0.003099139999999994,29,0.5706152665879685,166222,7
0.003099139999999994,30,0.5585625611869822,170888,7
0.003099139999999994,31,0.5480054658218235,174980,2
0.003099139999999994,32,0.539589753392245,178239,1
0.003099139999999994,33,0.5320264611903402,181168,0
0.003099139999999994,34,0.5254886563532429,183699,0
0.003099139999999994,35,0.5200693301785175,185797,0
0.003099139999999994,36,0.5155360044222528,187552,0
0.003099139999999994,37,0.5118525158020628,188978,0
0.003099139999999994,38,0.5087037271428683,190197,0
0.003099139999999994,39,0.5061283848186541,191194,0
0.003099139999999994,40,0.5039921680662718,192021,0
0.002999139999999994,1,0.8857317769345419,22,44215
0.002999139999999994,2,0.9643869161244327,29,13758
0.002999139999999994,3,0.9903521528776932,39,3696
0.002999139999999994,4,0.9974039929429938,47,958
0.002999139999999994,5,0.99908558557395,72,282
0.002999139999999994,6,0.9992560696194848,170,118
0.002999139999999994,7,0.9987601160324746,403,77
0.002999139999999994,8,0.9975176489733503,896,65
0.002999139999999994,9,0.9952445283662203,1781,60
0.002999139999999994,10,0.9913053136777283,3307,59
0.002999139999999994,11,0.9847365117414428,5850,59
0.002999139999999994,12,0.9746262912229131,9764,59
0.002999139999999994,13,0.9606207685730743,15189,56
0.002999139999999994,14,0.9424590515404266,22222,54
0.002999139999999994,15,0.9198079213086975,30995,50
0.002999139999999994,16,0.8931762469228921,41307,48
0.002999139999999994,17,0.8621636491851637,53319,42
0.002999139999999994,18,0.8288366013747214,66227,36
0.002999139999999994,19,0.7946364686038132,79470,33
0.002999139999999994,20,0.760454417474098,92708,28
0.002999139999999994,21,0.7271764484040368,105595,24
0.002999139999999994,22,0.6960424453611549,117653,19
0.002999139999999994,23,0.6674140411693139,128741,14
0.002999139999999994,24,0.6421333236897914,138530,12
0.002999139999999994,25,0.6198644910147159,147152,11
0.002999139999999994,26,0.6007728610064241,154546,8
0.002999139999999994,27,0.5840680076356188,161014,7
0.002999139999999994,28,0.5696052777727552,166613,7
0.002999139999999994,29,0.5579012897376354,171146,5
0.002999139999999994,30,0.5476154189903728,175131,2
0.002999139999999994,31,0.5388303244621357,178534,0
0.002999139999999994,32,0.5315408399697261,181356,0
0.002999139999999994,33,0.5250986095217922,183850,0
0.002999139999999994,34,0.5196457031562796,185961,0
0.002999139999999994,35,0.5151769546899903,187691,0
0.002999139999999994,36,0.5112764863754833,189201,0
0.002999139999999994,37,0.5082749339374324,190363,0
0.002999139999999994,38,0.5057047577964162,191358,0
0.002999139999999994,39,0.5037286927231727,192123,0
0.002999139999999994,40,0.5021762546721669,192724,0
0.0028991399999999936,1,0.8925020600155502,23,41593
0.0028991399999999936,2,0.967465961310454,30,12565
0.0028991399999999936,3,0.9914138035248868,41,3283
0.0028991399999999936,4,0.9976416373701028,57,856
0.0028991399999999936,5,0.9990881686655491,104,249
0.0028991399999999936,6,0.9990390899251679,262,110
0.0028991399999999936,7,0.9981608387815041,638,74
0.0028991399999999936,8,0.9962880973722209,1374,63
0.0028991399999999936,9,0.99307731451465,2620,60
0.0028991399999999936,10,0.9875107521187809,4776,59
0.0028991399999999936,11,0.9785655059114051,8239,59
0.0028991399999999936,12,0.9652574179932994,13391,59
0.0028991399999999936,13,0.9478525467991621,20134,54
0.0028991399999999936,14,0.9258575218335817,28652,51
0.0028991399999999936,15,0.8990631126770386,39028,48
0.0028991399999999936,16,0.867991103832533,51061,44
0.0028991399999999936,17,0.834281758465437,64117,38
0.0028991399999999936,18,0.7993867740543947,77630,34
0.0028991399999999936,19,0.7644401278113724,91165,28
0.0028991399999999936,20,0.7298835283998006,104547,24
0.0028991399999999936,21,0.6975793848625667,117058,19
0.0028991399999999936,22,0.6687030038772205,128243,13
0.0028991399999999936,23,0.6423683850253014,138440,11
0.0028991399999999936,24,0.6199084035718991,147136,10
0.0028991399999999936,25,0.6003414847093893,154713,8
0.0028991399999999936,26,0.5835772202318066,161204,7
0.0028991399999999936,27,0.5691971493001113,166774,4
0.0028991399999999936,28,0.5572193535554965,171412,3
0.0028991399999999936,29,0.5470316402889963,175357,2
0.0028991399999999936,30,0.5380657293488285,178830,0
0.0028991399999999936,31,0.5307684955816219,181655,0
0.0028991399999999936,32,0.5245044984540197,184080,0
0.0028991399999999936,33,0.519265988691225,186108,0
0.0028991399999999936,34,0.5147404122097574,187860,0
0.0028991399999999936,35,0.5108838564524336,189353,0
0.0028991399999999936,36,0.5077608987092291,190562,0
0.0028991399999999936,37,0.5053172940565646,191508,0
0.0028991399999999936,38,0.5034032231816972,192249,0
0.0028991399999999936,39,0.5018378696726964,192855,0
0.0028991399999999936,40,0.5006083180715671,193331,0
0.0027991399999999934,1,0.8991845179821921,23,39006
0.0027991399999999934,2,0.9705036770308912,34,11385
0.0027991399999999934,3,0.9924108768821052,48,2890
0.0027991399999999934,4,0.9978896141636079,69,748
0.0027991399999999934,5,0.9990080928259797,157,227
0.0027991399999999934,6,0.9986671247349103,417,99
0.0027991399999999934,7,0.9973394156530184,957,73
0.0027991399999999934,8,0.9946659158480419,2002,63
0.0027991399999999934,9,0.9898639485654801,3864,60
0.0027991399999999934,10,0.9820940090356545,6873,59
0.0027991399999999934,11,0.9701446272986286,11500,58
0.0027991399999999934,12,0.9533312840806648,18011,56
0.0027991399999999934,13,0.9318477112516887,26333,51
0.0027991399999999934,14,0.9052134537742843,36645,50
0.0027991399999999934,15,0.8745444072192244,48523,45
0.0027991399999999934,16,0.8401841227691775,61828,42
0.0027991399999999934,17,0.8046046190843974,75611,33
0.0027991399999999934,18,0.7682295231871217,89697,29
0.0027991399999999934,19,0.7326448533191435,103479,23
0.0027991399999999934,20,0.6997982605461173,116199,19
0.0027991399999999934,21,0.6696225844864685,127887,13
0.0027991399999999934,22,0.6429599130014749,138210,12
0.0027991399999999934,23,0.6197999137247405,147178,10
0.0027991399999999934,24,0.5999411055115426,154868,8
0.0027991399999999934,25,0.5828384560344895,161493,4
0.0027991399999999934,26,0.5686237029651309,166996,4
0.0027991399999999934,27,0.5565787468389416,171661,2
0.0027991399999999934,28,0.5463884504808425,175607,1
0.0027991399999999934,29,0.5376085221358035,179007,0
0.0027991399999999934,30,0.5302389618038246,181860,0
0.0027991399999999934,31,0.5239542999434303,184293,0
0.0027991399999999934,32,0.5187390380050267,186312,0
0.0027991399999999934,33,0.5142702895387373,188042,0
0.0027991399999999934,34,0.5104188999646116,189533,0
0.0027991399999999934,35,0.5073062745878032,190738,0
0.0027991399999999934,36,0.5050021568814852,191630,0
0.0027991399999999934,37,0.5030700043654248,192378,0
0.0027991399999999934,38,0.5015433972304092,192969,0
0.0027991399999999934,39,0.5003706736444581,193423,0
0.0027991399999999934,40,0.4994665915848042,193773,0
0.002699139999999993,1,0.905841145032844,23,36429
0.002699139999999993,2,0.9732701681334321,35,10313
0.002699139999999993,3,0.9932400492853877,55,2562
0.002699139999999993,4,0.9980652643923407,100,649
0.002699139999999993,5,0.9987781976736677,269,204
0.002699139999999993,6,0.9980265180183554,670,94
0.002699139999999993,7,0.9959987911131316,1477,72
0.002699139999999993,8,0.992139652264209,2980,63
0.002699139999999993,9,0.9853332059008144,5618,60
0.002699139999999993,10,0.9743008216814376,9892,57
0.002699139999999993,11,0.9585542952938654,15989,56
0.002699139999999993,12,0.9378508161277908,24008,52
0.002699139999999993,13,0.91162468712303,34163,50
0.002699139999999993,14,0.8811752033538861,45956,45
0.002699139999999993,15,0.8466289363087105,59336,39
0.002699139999999993,16,0.8096158167864791,73672,32
0.002699139999999993,17,0.7724063823027228,88081,28
0.002699139999999993,18,0.7356567381235906,102311,25
0.002699139999999993,19,0.7017329961537766,115449,20
0.002699139999999993,20,0.6707978911640186,127430,15
0.002699139999999993,21,0.6430658197570345,138169,12
0.002699139999999993,22,0.6196862576943841,147220,12
0.002699139999999993,23,0.5992875833369927,155121,8
0.002699139999999993,24,0.5823089222566922,161697,5
0.002699139999999993,25,0.5679366005997939,167263,3
0.002699139999999993,26,0.5559975512291642,171885,3
0.002699139999999993,27,0.545822753420659,175826,1
0.002699139999999993,28,0.5371823120219665,179172,0
0.002699139999999993,29,0.5299005768043541,181991,0
0.002699139999999993,30,0.5235461714707865,184451,0
0.002699139999999993,31,0.5181397607540561,186544,0
0.002699139999999993,32,0.5138001668677172,188224,0
0.002699139999999993,33,0.5101295937055224,189645,0
0.002699139999999993,34,0.5070970441682833,190819,0
0.002699139999999993,35,0.5046508564240196,191766,0
0.002699139999999993,36,0.5027910304727317,192486,0
0.002699139999999993,37,0.501287671162107,193068,0
0.002699139999999993,38,0.5002596007057006,193466,0
0.002699139999999993,39,0.49930902299726454,193834,0
0.002699139999999993,40,0.49868391483030383,194076,0
0.002599139999999993,1,0.9122704600227829,24,33939
0.002599139999999993,2,0.9759901635871909,38,9257
0.002599139999999993,3,0.994012393673492,62,2256
0.002599139999999993,4,0.998158255689905,156,557
0.002599139999999993,5,0.9984811421397815,406,182
0.002599139999999993,6,0.9970888557679144,1039,88
0.002599139999999993,7,0.9940227260398881,2245,69
0.002599139999999993,8,0.9883037612396773,4467,61
0.002599139999999993,9,0.978759237781331,8164,59
0.002599139999999993,10,0.963999452384581,13880,57
0.002599139999999993,11,0.944135477988185,21572,55
0.002599139999999993,12,0.9187385213867069,31409,50
0.002599139999999993,13,0.8876794280001963,43435,48
0.002599139999999993,14,0.8528851841615155,56913,40
0.002599139999999993,15,0.8155104318154226,71387,35
0.002599139999999993,16,0.7767847225630469,86383,31
0.002599139999999993,17,0.739226570713424,100929,25
0.002599139999999993,18,0.7036858134026291,114690,23
0.002599139999999993,19,0.6719809471163657,126970,17
0.002599139999999993,20,0.643424869489297,138029,13
0.002599139999999993,21,0.6193142925041265,147366,10
0.002599139999999993,22,0.5989853616199083,155237,9
0.002599139999999993,23,0.5819007937840484,161853,7
0.002599139999999993,24,0.5675000581195611,167430,5
0.002599139999999993,25,0.5553491952378123,172137,2
0.002599139999999993,26,0.5451485665133171,176087,1
0.002599139999999993,27,0.5364151338170603,179468,1
0.002599139999999993,28,0.5291230662330517,182292,0
0.002599139999999993,29,0.5231277106317467,184613,0
0.002599139999999993,30,0.5177677955637985,186688,0
0.002599139999999993,31,0.5133791229370785,188387,0
0.002599139999999993,32,0.5097705439732598,189784,0
0.002599139999999993,33,0.5067483268024167,190954,0
0.002599139999999993,34,0.5043383023405392,191887,0
0.002599139999999993,35,0.5023622372672958,192652,0
0.002599139999999993,36,0.5009802832618248,193187,0
0.002599139999999993,37,0.49998062681300737,193574,0
0.002599139999999993,38,0.499179868417314,193884,0
0.002599139999999993,39,0.49854442788395714,194130,0
0.002599139999999993,40,0.49817762887689765,194272,0
0.0024991399999999926,1,0.9185732035243702,24,31499
0.0024991399999999926,2,0.978547424270212,42,8263
0.0024991399999999926,3,0.9946530003900468,90,1980
0.0024991399999999926,4,0.9981014276747268,256,479
0.0024991399999999926,5,0.9977966228660434,683,170
0.0024991399999999926,6,0.995629409014473,1608,84
0.0024991399999999926,7,0.9910883339834113,3383,67
0.0024991399999999926,8,0.9827397819354072,6621,61
0.0024991399999999926,9,0.969537600772861,11734,59
