0.0008090199999999997,0.0008919999999999996,0.0010303199999999995,0.0011939899999999998,0.0012812700000000002,0.00141129,0.0014195700000000002,0.0014852499999999996,0.0015327299999999995,0.0016936,0.0017166899999999999,0.0018831400000000002,0.00192128,0.00196863,0.0021697599999999997,0.00222024,0.0023494199999999996,0.0023990999999999995,0.0024482,0.00247133,0.00255633,0.0029138899999999997,0.00295092,0.00303493,0.0034464599999999993,0.0034754500000000006,0.0035318200000000006,0.0035653499999999992,0.0035981500000000005,0.0037297799999999994,0.0037742900000000005,0.00398205,0.0039945200000000005,0.004135809999999999,0.004270199999999999,0.00434548,0.00452967,0.00456069,0.00460688,0.00472017,0.00481186,0.00485926,0.00501543,0.005053319999999999,0.0051624,0.005200529999999999,0.005268579999999999
0.0006044299999999996,0.0009034899999999998,0.00093077,0.0009909300000000001,0.0010929999999999994,0.0011258700000000002,0.0012595599999999998,0.00132554,0.00136148,0.0015092999999999999,0.0016494099999999996,0.0017505799999999998,0.0018858399999999997,0.00224521,0.00225543,0.00234554,0.00235052,0.0024373799999999994,0.00283296,0.0028651399999999995,0.0028811,0.00289498,0.0029401,0.0031521500000000003,0.00325855,0.00328714,0.00330908,0.00331198,0.0035592099999999993,0.0035975500000000006,0.0036380499999999994,0.0036926399999999996,0.0038070200000000004,0.0038162199999999995,0.0038643999999999996,0.0038848199999999998,0.0039918900000000005
0.0008175999999999999,0.0009015999999999998,0.0009312299999999999,0.0010365799999999996,0.0010834499999999997,0.0011775599999999994,0.00123177,0.0021538699999999996,0.0022445399999999997,0.00230728,0.00231345,0.00241052,0.00257909,0.00263122,0.0027032899999999997,0.00283834,0.0029844599999999995,0.0030964,0.0031966699999999995,0.0032460299999999996,0.00332598,0.0033520999999999994,0.0033854800000000006,0.003404449999999999,0.0034674799999999993,0.00349308,0.0036356799999999996,0.0039264600000000005,0.00395399,0.00399171,0.00407384,0.00407555,0.0040888700000000005,0.004488949999999999,0.0045159200000000005,0.00463437,0.004663029999999999,0.0046917600000000005,0.004794539999999999,0.0048087699999999995,0.00481008,0.0048325500000000006,0.004849099999999999,0.004961869999999999,0.00505317,0.005065629999999999,0.005170149999999999,0.005247859999999999
0.0008493900000000002,0.0008906899999999995,0.00142269,0.00148184,0.0014903,0.00151248,0.0015236699999999995,0.0017272,0.0017333599999999998,0.0017728399999999995,0.0017834999999999995,0.0018869199999999994,0.0018908299999999996,0.00195517,0.00207233,0.0021966399999999997,0.0022497099999999994,0.0023115999999999996,0.00246705,0.00256582,0.0025850399999999994,0.0025873799999999994,0.0026408099999999995,0.0026683999999999996,0.00270488,0.0028324299999999995,0.00285613,0.0028562299999999995,0.00285717,0.00288227,0.0029791999999999996,0.003120809999999999,0.0031537299999999996,0.0031983999999999997,0.0033020799999999998,0.0033307099999999997,0.0033953499999999992,0.0034309799999999993,0.0034348600000000005,0.00402622,0.004044429999999999,0.00406349,0.004300299999999999,0.004545329999999999,0.00477049,0.004804169999999999,0.004825779999999999,0.00483671,0.00492846,0.005044559999999999,0.00513648,0.0052175500000000005,0.005288759999999999
0.0024804099999999997,0.00255149,0.00255599,0.0025698099999999996,0.00274547,0.00292799,0.00294466,0.00295456,0.00299677,0.00311656,0.0032212299999999994,0.0034846899999999995,0.003546689999999999,0.0037095899999999996,0.00397383,0.00432795,0.0045426799999999995,0.00483673,0.00486126,0.005150060000000001
0.0008195499999999996,0.00086374,0.00134702,0.0014167199999999998,0.00172121,0.0018998899999999996,0.0019962499999999998,0.0020295,0.0020363299999999994,0.00235582,0.0023681599999999994,0.00243145,0.00266512,0.0028766499999999997,0.00293659,0.00300714,0.0036109099999999993,0.0037428799999999996,0.00378869,0.0039708700000000005,0.003987759999999999,0.00401095,0.004356369999999999,0.00436263,0.00438395,0.004647289999999999,0.004658649999999999,0.004865169999999999,0.00492992,0.005298959999999999
0.0011489500000000001,0.0012065399999999999,0.0012066300000000002,0.0012070599999999994,0.0012071799999999995,0.0012090499999999997,0.0012097100000000001,0.0012099199999999997,0.0012105499999999995,0.0012121699999999994,0.0012133399999999994,0.00121483,0.0012160799999999996,0.0012168600000000002,0.0012171500000000002,0.0012176,0.0012177300000000002,0.0012201899999999995,0.0012321599999999995,0.0012388,0.00124961,0.00127634,0.0012945099999999996
0.0009747999999999996,0.0011683199999999996,0.0012204699999999995,0.0013870000000000002,0.0014180599999999996,0.00151674,0.0015546599999999994,0.0017685799999999996,0.0019268999999999996,0.0019282299999999995,0.0020046099999999996,0.00208953,0.0021641299999999994,0.0024400999999999997,0.0024934399999999995,0.00250742,0.0026410799999999996,0.00280594,0.0030703599999999994,0.0032787399999999996,0.0033238400000000006,0.00333503,0.0036418399999999995,0.0038729900000000006,0.00392364,0.004089959999999999,0.00418479,0.004400230000000001,0.00440935,0.00441584,0.004718899999999999,0.00514835,0.00522168,0.005241449999999999,0.00526527,0.00527698
0.0008369900000000001,0.0008753399999999996,0.0009160899999999996,0.0010035699999999996,0.0010887499999999994,0.0010940300000000002,0.00112209,0.0011316899999999994,0.00142603,0.0016507700000000002,0.00172425,0.0018487899999999995,0.00224257,0.0025981799999999994,0.00280827,0.00287355,0.0031952399999999994,0.003249609999999999,0.0035603299999999996,0.0036976099999999996,0.0037364499999999997,0.0038309600000000004,0.0039000399999999996,0.003909129999999999,0.003932269999999999,0.003994499999999999,0.00447916,0.0044909699999999995,0.00465568,0.00496314,0.00502696
0.0013685099999999999,0.00137857,0.0014962099999999996,0.0015833799999999997,0.0016734899999999997,0.0016958699999999995,0.0018949099999999997,0.00191149,0.0019280399999999998,0.0019478400000000002,0.0020075099999999997,0.0020315999999999997,0.0021607099999999997,0.0022306999999999995,0.0023085599999999994,0.0023318799999999997,0.0024994099999999997,0.0025397699999999994,0.00288364,0.0029325799999999997,0.00307115,0.0033167299999999995,0.0036192000000000004,0.0039828500000000005,0.004119179999999999,0.004147229999999999,0.004195089999999999,0.00422687,0.0044123999999999995,0.0044563300000000005,0.004497419999999999,0.004703,0.004869050000000001,0.004921909999999999,0.00496753,0.0050313599999999995,0.00510103,0.00515362
0.00137901,0.00311001,0.0031391099999999996,0.0031810200000000005,0.0032073000000000006,0.0032943800000000004,0.00331108,0.0033473899999999996,0.0034535400000000006,0.0034707900000000005,0.00359354,0.0037306799999999992,0.0038576599999999997,0.003927910000000001,0.003977860000000001,0.00404811,0.004293040000000001,0.00446754,0.0044719,0.00451012,0.004544189999999999,0.0045657499999999995,0.00472113,0.0049285,0.00509668,0.005182409999999999,0.00519341
0.0009057399999999995,0.0009087399999999999,0.00111522,0.0011736799999999999,0.0012461999999999994,0.0013742499999999996,0.00145246,0.00167767,0.00207801,0.0021814899999999995,0.0022551099999999994,0.0022993699999999994,0.0023038999999999994,0.00232775,0.0026631299999999997,0.00268252,0.0028173799999999995,0.00300119,0.004035099999999999,0.004139609999999999,0.004271359999999999,0.0044044,0.00442576,0.004458039999999999,0.004477289999999999,0.0046054799999999995,0.00483796,0.00490504,0.00495879
0.00011296999999999956,0.00017312999999999964,0.0007635699999999999,0.0008339899999999997,0.00090332,0.0009233499999999999,0.0009295800000000002,0.0010603799999999997,0.0011830599999999997,0.00144927,0.0015256699999999998,0.0016127099999999998,0.0016168699999999994,0.0017884099999999998,0.0018271699999999995,0.00198936,0.0021656699999999997,0.0022367099999999994,0.0022458,0.00235331,0.00238458,0.0026172799999999996,0.0026844899999999994,0.00288972,0.0029149199999999997,0.0029787499999999996,0.0031845700000000003,0.0036516400000000003,0.00372328,0.00382636
0.00086009,0.0008873800000000001,0.0009524299999999998,0.0010737199999999994,0.00116664,0.0012787900000000001,0.0014436299999999996,0.00147144,0.0014830699999999995,0.0015187199999999994,0.00165125,0.0017336499999999998,0.00198089,0.0019827199999999994,0.0023035799999999995,0.00236425,0.00241216,0.00243509,0.00244751,0.00257791,0.00289425,0.0029552699999999994,0.00306372,0.0036615300000000005,0.0036659300000000004,0.0037796799999999997,0.0037912100000000006,0.0040799,0.004228099999999999,0.00427174,0.004328889999999999,0.00443977,0.00445084,0.004589149999999999,0.0047281,0.00482216,0.00489609,0.004958,0.00498478,0.00504525,0.005136589999999999,0.00516709,0.005168170000000001,0.005180679999999999,0.005198489999999999,0.0052326
0.00022652000000000002,0.0004864499999999994,0.0004924899999999999,0.0005151899999999996,0.0005487599999999997,0.0006909400000000001,0.00073741,0.0007566999999999999,0.00103886,0.0010389099999999997,0.00120361,0.0012682499999999994,0.0013162599999999997,0.0013333599999999996,0.00135988,0.0014683199999999995,0.0014741099999999998,0.0014972700000000002,0.0015865599999999999,0.0015980299999999994,0.0016547999999999997,0.0016644099999999998,0.0016760500000000001,0.0017057399999999999,0.0021795999999999994,0.00223547,0.0022593099999999996,0.0023302999999999996,0.00272939,0.0029989299999999995,0.0030987999999999996,0.0032468799999999997,0.003427499999999999,0.00361485,0.0037068400000000003,0.0038556499999999995,0.0038768500000000003
0.0013941700000000001,0.0014253999999999994,0.00142544,0.00142867,0.0014605899999999995,0.0014611799999999994,0.0014612899999999996,0.0014616199999999994,0.0014619099999999994,0.0021147099999999997,0.004277169999999999,0.00433134
0.00015846999999999997,0.0003468999999999998,0.0003708399999999999,0.00037726999999999986,0.0004342399999999998,0.0004809899999999997,0.0006164299999999994,0.0009983199999999996,0.00170322,0.0019470499999999996,0.0019574099999999997,0.0021271399999999996,0.0021933199999999995,0.0022704499999999994,0.00229607,0.0024581099999999995,0.00250654,0.00267809,0.00268497,0.0027630799999999994,0.0028405799999999997,0.0029463499999999995,0.0031055399999999995,0.0031687800000000004,0.00327719,0.0032992399999999993,0.0033001199999999993,0.0033091099999999997,0.0033691800000000003,0.0036678499999999994
0.0009637299999999994,0.0010430199999999995,0.00104807,0.0012227499999999999,0.00136894,0.0013799900000000002,0.0016823200000000002,0.0019857399999999997,0.0019864,0.00198643,0.00201254,0.0020415599999999996,0.00221878,0.0023120499999999995,0.00266104,0.0027186499999999995,0.00273232,0.00279438,0.00305873,0.0030612899999999995,0.0034220300000000004,0.003576209999999999,0.0036485499999999995,0.00372615,0.003801669999999999,0.0038836899999999995,0.00407091,0.0041185499999999995,0.00415034,0.00427064,0.0044557500000000005,0.00458375,0.00463658,0.004762429999999999,0.00477184,0.004890589999999999
0.0008246599999999996,0.0008908800000000001,0.0009284699999999998,0.0011565400000000002,0.0013202600000000002,0.00161531,0.0018821799999999998,0.0019199199999999994,0.0019210999999999994,0.0020798399999999995,0.0022359599999999995,0.00223703,0.00226668,0.0023316199999999995,0.00233929,0.0024294899999999994,0.00257182,0.00261913,0.0026945799999999994,0.00335928,0.0035435300000000005,0.0037035800000000006,0.0037190700000000005,0.0037946399999999993,0.0038934900000000003,0.003955879999999999,0.00425483,0.00449522,0.00450341,0.00450428,0.00487707
0.0013061599999999998,0.00227636,0.00246209,0.00328332,0.004427919999999999,0.004510029999999999,0.004611949999999999
0.0008128199999999997,0.0009130399999999995,0.0009582200000000001,0.0013664699999999998,0.0014778199999999995,0.0015261599999999995,0.0015771199999999996,0.0015955700000000001,0.0015971599999999994,0.0016534499999999999,0.0016674300000000001,0.0018790299999999994,0.00188039,0.0019422599999999995,0.00209875,0.00215777,0.00216581,0.00228877,0.00238338,0.00239389,0.00267853,0.0027612899999999996,0.0030157299999999995,0.0030627199999999997,0.003122559999999999,0.0031327099999999995,0.00326375,0.00329941,0.0033627300000000004,0.003447359999999999,0.0037164500000000005,0.003748509999999999,0.00378988,0.0038860599999999993,0.00417807,0.004406609999999999,0.00440676,0.00441607,0.004687289999999999,0.00478532,0.00497254,0.0050449200000000005
0.0013099899999999996,0.0013101599999999995,0.0013137699999999997,0.0019884299999999994,0.00215365,0.0023672599999999995,0.0033095400000000006,0.0033147900000000006,0.00348459,0.0036450499999999995
0.0010397100000000001,0.0012872600000000001,0.0016362299999999998,0.0016868099999999995,0.0017149799999999996,0.0017978199999999995,0.0020146699999999997,0.0021854199999999996,0.00223924,0.00224131,0.00231982,0.0025745199999999994,0.00261867,0.00264514,0.00272108,0.0027256499999999996,0.00275643,0.00294873,0.00320361,0.003439779999999999,0.003453209999999999,0.00357603,0.003604209999999999,0.0037985200000000005,0.00406088,0.004071879999999999,0.004122659999999999,0.00417925,0.00426223,0.0043226,0.0045603200000000005,0.004622179999999999,0.00468916,0.00471466,0.0048569799999999995,0.0051636,0.00518527,0.00527636
0.0009212600000000001,0.0009230699999999998,0.0010082299999999997,0.0012129799999999998,0.00122564,0.00130496,0.0013173899999999999,0.00143173,0.0014319299999999997,0.0014630499999999996,0.00161268,0.0016770600000000002,0.0016920899999999994,0.0016990399999999998,0.00173389,0.0018141899999999994,0.0019971599999999996,0.0020694799999999994,0.0021315599999999994,0.00215572,0.00216359,0.0021934699999999994,0.00231372,0.0023321799999999997,0.00254653,0.00265505,0.00267709,0.00290317,0.0029724,0.00303159,0.0030649199999999996,0.00327225,0.0033211499999999993,0.00334234,0.0034487999999999993,0.0034627499999999997,0.0037284100000000006,0.0037498699999999998,0.0038537800000000002,0.00399788,0.0040804100000000005,0.00414974,0.00416787,0.0042102,0.00427729,0.00448735,0.00457474,0.00461855,0.00461859,0.00470612,0.0048046899999999995,0.00487612,0.00489756,0.0050097499999999994,0.005101179999999999,0.00517618
0.0012837199999999995,0.00128553,0.00151249,0.0015156299999999996,0.0018442799999999994,0.0018654399999999995,0.00187849,0.0019663399999999996,0.00199142,0.0020003,0.00202019,0.0021296499999999994,0.0021668499999999997,0.00251951,0.00257767,0.0026371199999999997,0.00272702,0.0027486099999999994,0.0027943099999999995,0.00288536,0.00289181,0.00292901,0.00308065,0.0030842399999999994,0.00332164,0.0033533600000000005,0.0033812599999999996,0.0034485099999999992,0.00348084,0.003530629999999999,0.00354037,0.00400255,0.0040364,0.00403787,0.00410416,0.004363639999999999,0.004383819999999999,0.00445754,0.00446893,0.00447721,0.00451776,0.004540399999999999,0.004835739999999999,0.004844429999999999,0.0048826,0.00510862,0.005168139999999999,0.0051906700000000005,0.0052258999999999995
0.0008363399999999997,0.0010210000000000002,0.0010690299999999995,0.0010804500000000002,0.0011016200000000002,0.00128365,0.0012877999999999995,0.0012950999999999996,0.00135213,0.0015930599999999994,0.0017358999999999994,0.0017729799999999995,0.0018788099999999999,0.0019939699999999994,0.002019,0.00202059,0.00211834,0.00221824,0.0022810999999999994,0.00233738,0.00243525,0.00287911,0.0029723199999999996,0.0031361699999999998,0.0034927300000000003,0.0034984399999999994,0.00350418,0.00358711,0.00359032,0.003625239999999999,0.0036662400000000003,0.00368408,0.003731889999999999,0.0037430500000000004,0.0038294900000000005,0.00385001,0.0039679500000000005,0.003971089999999999,0.00433285,0.00433694,0.0044113500000000005,0.004791909999999999,0.00481246,0.00481427,0.0048371199999999994,0.004891179999999999,0.004999589999999999,0.00503074,0.00508939,0.00519488
0.0008117799999999998,0.0009710399999999994,0.0011518099999999996,0.0012335599999999999,0.0013307599999999994,0.0016037199999999995,0.0016712999999999997,0.0017617399999999995,0.00176938,0.0019393099999999996,0.0021097499999999996,0.00224423,0.00233185,0.00250533,0.00275214,0.00276359,0.0027644899999999997,0.00296551,0.0030389199999999996,0.0030527999999999996,0.0030938699999999994,0.003280279999999999,0.0033107200000000005,0.0035495199999999996,0.003586409999999999,0.0037546099999999994,0.0038997699999999995,0.00409597,0.00431947,0.0043824300000000005,0.00443417,0.00481163,0.00504468,0.005205799999999999,0.005284619999999999
0.0008840799999999998,0.0010792699999999994,0.0011272599999999997,0.0011821999999999996,0.0013585300000000002,0.0013900399999999995,0.0014576199999999997,0.00192348,0.00206499,0.0020691299999999998,0.0020766399999999994,0.00209658,0.0027161299999999998,0.0030408099999999997,0.00313086,0.0031591600000000003,0.00339467,0.00348048,0.0035502500000000005,0.0039053399999999993,0.00433227,0.00437202,0.0044231999999999995,0.004710349999999999,0.004776139999999999,0.004843299999999999,0.004869279999999999,0.00488934,0.00492584,0.00500181,0.00515225,0.00526934,0.0052765500000000005
1.1289999999999738e-05,2.0280000000000124e-05,3.3919999999999784e-05,0.0005138,0.0007419100000000001,0.0007688599999999997,0.0007689200000000002,0.0008045700000000001,0.0008361499999999999,0.0008382099999999998,0.0008931399999999997,0.0012044500000000001,0.00126232,0.0015989200000000002,0.0017596899999999995,0.00197412,0.00231296,0.0024230199999999997,0.00242329,0.00265209,0.0027573799999999994,0.00286328,0.0029262099999999994,0.00296032,0.00310982,0.0032916299999999994,0.0033098200000000006,0.00364558,0.0039269299999999995
0.00109567,0.0032075299999999992,0.0033415999999999993,0.003610669999999999,0.0036603800000000004,0.0036996399999999997,0.0038948099999999994,0.004119509999999999,0.0043285,0.0043317,0.004360469999999999,0.00439015,0.0044802800000000005,0.0045429599999999995,0.00460303,0.004858789999999999,0.00489102,0.004947249999999999,0.00497087,0.00499703,0.0050967899999999995,0.0051716800000000005
0.0008774500000000001,0.0009376200000000001,0.0012018100000000002,0.00120463,0.00122447,0.00136307,0.0014012999999999994,0.0015022400000000002,0.0015196300000000001,0.0017426999999999998,0.0020792099999999997,0.00254845,0.00276384,0.00290378,0.00297739,0.003346589999999999,0.0034528,0.00348428,0.0035612099999999995,0.0036231299999999996,0.00364584,0.0036721799999999997,0.003907979999999999,0.00419914,0.00429495,0.005179239999999999,0.005236779999999999
0.00081613,0.0008992799999999997,0.00099868,0.0010411099999999996,0.00107611,0.00159895,0.0017430700000000002,0.0018369599999999995,0.0018918,0.00193385,0.0019522099999999994,0.00213041,0.00226553,0.0023291399999999995,0.0023441399999999998,0.0024164799999999995,0.0025264099999999998,0.00266778,0.00270555,0.0029667799999999996,0.00299639,0.00324187,0.00333414,0.00335548,0.0034174699999999997,0.003537349999999999,0.0037935700000000004,0.004293009999999999,0.004344089999999999,0.00452426,0.0046009200000000005,0.00501555
0.0008475899999999996,0.00102222,0.00119893,0.0012072699999999999,0.0012125299999999999,0.00146446,0.0017463499999999998,0.00177187,0.0019024200000000002,0.00201333,0.00273831,0.00275695,0.0028090699999999994,0.00301854,0.0031300799999999995,0.0034747099999999998,0.00397652,0.0040313300000000005,0.00412688,0.00420461,0.00437168,0.00438077,0.00450057,0.004627780000000001,0.004667119999999999,0.00467731,0.00475701,0.0050306100000000005,0.0050311900000000005,0.0050595300000000005,0.0052666100000000006
0.0008299700000000002,0.0008329699999999997,0.0010997899999999998,0.0012151999999999996,0.00122169,0.0013212800000000002,0.0014240199999999998,0.0014459399999999997,0.00152711,0.00154566,0.0016175999999999994,0.0017144399999999994,0.0017242400000000001,0.00172762,0.00181641,0.0018465499999999998,0.0018522799999999996,0.0020106199999999994,0.00202469,0.00281684,0.0030323399999999997,0.003033,0.0032339000000000005,0.0032590500000000003,0.0033380499999999995,0.0034153300000000003,0.00352109,0.0037459400000000006,0.0037574799999999997,0.0037833600000000004,0.00402124,0.004046119999999999,0.004053489999999999,0.0042057100000000005,0.004281049999999999,0.00451308,0.004861439999999999,0.00486829,0.00490981,0.00493659,0.004965139999999999
0.00092362,0.0010436500000000001,0.00109115,0.0014312700000000001,0.0015788999999999994,0.0016961599999999995,0.0017460799999999997,0.0017641999999999996,0.0017724899999999998,0.0018252399999999997,0.00184519,0.00195441,0.0020103399999999993,0.0021502499999999994,0.00215821,0.0021778099999999996,0.00225194,0.00241374,0.00253732,0.0025688099999999995,0.00277711,0.00297778,0.0030609499999999998,0.00309639,0.0031597500000000002,0.0031986999999999996,0.00403848,0.00404141,0.00445343,0.00461124,0.004649019999999999,0.00469892,0.0047518,0.0049794800000000005,0.005067039999999999,0.00511019,0.00516414
